CustomerID,Recency,Frequency,Monetary
14702.0,1,342,3251.79
14703.0,15,22,318.17
14704.0,11,393,1493.96
14705.0,199,1,179.0
14708.0,3,28,1126.37
14709.0,15,196,4921.04
14710.0,14,136,599.48
14711.0,10,345,2839.62
14712.0,29,25,917.07
14713.0,9,338,2662.2
14714.0,24,10,160.19
14715.0,25,71,867.38
14716.0,43,51,307.51
14719.0,2,235,1581.84
14720.0,6,37,663.81
14722.0,147,28,180.42000000000002
14723.0,10,259,1122.3600000000001
14725.0,25,47,655.58
14727.0,274,10,268.58
14729.0,374,71,313.49
14730.0,1,462,1897.57
14731.0,47,45,380.02
14732.0,8,147,2702.4900000000002
14733.0,16,202,9585.91
14735.0,4,194,6065.69
14737.0,4,17,1164.55
14738.0,43,54,1314.45
14739.0,4,60,3902.28
14740.0,197,89,1448.21
14741.0,12,59,1400.34
14744.0,16,26,1099.98
14745.0,113,69,1220.26
14747.0,249,18,328.2
14748.0,29,89,1415.75
14752.0,44,5,389.64
14753.0,87,30,563.15
14754.0,45,41,638.05
14755.0,10,235,5010.28
14756.0,15,38,738.96
14757.0,75,19,420.5
14758.0,145,71,1484.06
14759.0,5,102,1625.97
14760.0,297,5,89.2
14761.0,59,11,255.9
14762.0,264,21,300.52
14764.0,47,6,278.3
14765.0,29,39,254.11
14766.0,8,135,2473.37
14768.0,17,5,192.60000000000002
14769.0,3,1062,10416.98
14770.0,232,52,876.42
14772.0,112,9,139.26
14775.0,58,60,1011.9
14776.0,51,117,2538.3
14778.0,127,35,730.86
14779.0,281,41,386.15
14780.0,55,27,447.68
14782.0,320,6,200.10000000000002
14784.0,26,15,289.99
14785.0,10,3,77.4
14788.0,7,30,679.4399999999999
14789.0,29,6,197.64
14790.0,17,46,745.06
14792.0,64,2,6.2
14793.0,21,14,228.99
14794.0,3,80,1319.91
14795.0,166,6,131.45000000000002
14796.0,1,1132,7975.49
14798.0,53,12,173.74
14799.0,51,13,157.7
14800.0,48,383,4331.79
14801.0,61,57,189.34
14803.0,162,44,845.55
14804.0,9,12,353.27
14805.0,15,46,546.4
14806.0,75,11,193.39000000000001
14808.0,40,231,2718.6
14810.0,41,254,2085.33
14813.0,370,29,152.88
14815.0,37,53,778.5
14816.0,197,4,271.85
14817.0,200,63,1110.34
14818.0,74,48,657.8
14819.0,64,13,272.07
14820.0,21,29,507.29
14821.0,367,2,48.800000000000004
14823.0,180,70,321.43
14824.0,10,29,1127.71
14825.0,4,120,2221.01
14828.0,197,17,2139.76
14829.0,29,42,697.55
14830.0,53,39,188.88
14834.0,18,67,1720.3
14836.0,10,6,102.44999999999999
14837.0,90,108,1649.5
14840.0,268,4,62.85
14841.0,53,138,3295.76
14842.0,44,145,2824.69
14844.0,64,130,3189.81
14847.0,149,13,309.4
14849.0,22,388,7930.54
14850.0,312,21,325.75
14851.0,23,28,511.35
14852.0,58,143,2836.69
14853.0,24,9,475.8
14854.0,78,126,2740.03
14855.0,119,20,645.65
14856.0,36,65,1290.53
14857.0,60,60,1173.12
14859.0,13,58,1353.74
14860.0,19,11,170.32
14861.0,52,6,125.79
14862.0,26,48,841.1999999999999
14863.0,29,11,266.76
14865.0,7,4,52.2
14866.0,11,99,14389.9
14867.0,186,36,710.28
14868.0,3,144,2953.59
14869.0,9,70,721.45
14870.0,262,13,327.25
14871.0,3,93,501.28000000000003
14873.0,210,28,519.68
14875.0,108,47,1465.3200000000002
14878.0,13,122,1476.09
14880.0,77,46,690.59
14881.0,20,17,255.4
14882.0,27,11,589.7
14883.0,19,53,761.59
14885.0,132,15,765.3199999999999
14886.0,253,18,364.8
14887.0,79,6,1862.0
14888.0,207,20,369.2
14889.0,336,10,135.9
14890.0,254,7,125.65
14891.0,148,33,554.38
14893.0,10,73,1237.8500000000001
14894.0,85,23,655.75
14895.0,8,498,11138.710000000001
14896.0,205,43,468.77000000000004
14897.0,8,55,1366.38
14898.0,23,109,1269.31
14901.0,11,96,1421.29
14902.0,26,20,332.66
14903.0,21,350,2795.33
14904.0,2,69,1025.44
14905.0,158,17,616.15
14907.0,3,165,3501.1
14908.0,74,9,277.8
14910.0,3,30,434.35
14911.0,1,5670,143711.17
14912.0,17,27,867.85
14913.0,36,87,1227.43
14915.0,91,12,307.48
14916.0,71,77,1268.98
14918.0,116,45,1610.15
14920.0,213,57,977.77
14921.0,30,78,1316.07
14923.0,51,44,749.1
14924.0,246,10,310.05
14929.0,32,11,223.88
14930.0,109,127,2362.96
14931.0,5,41,1257.68
14932.0,366,17,363.53
14934.0,82,87,1890.94
14935.0,297,10,1784.71
14936.0,34,364,8137.02
14937.0,57,34,1621.88
14944.0,30,170,5900.25
14946.0,14,3,100.9
14947.0,72,14,290.82
14948.0,23,63,1101.97
14950.0,19,19,371.2
14951.0,79,20,311.69
14952.0,60,138,8099.49
14953.0,25,54,285.67
14954.0,12,77,294.85
14957.0,253,12,58.49
14958.0,147,41,483.72999999999996
14959.0,64,59,695.42
14960.0,8,27,221.27
14961.0,11,312,7044.68
14962.0,271,5,126.7
14963.0,10,192,1472.34
14964.0,247,13,206.21
14965.0,96,81,596.09
14966.0,15,36,183.02
14967.0,50,6,463.8
14968.0,30,37,147.59
14970.0,68,34,1592.06
14971.0,35,155,1097.98
14972.0,128,18,114.77
14973.0,107,32,1314.45
14974.0,37,17,89.94
14975.0,57,11,279.94
14976.0,57,72,790.86
14978.0,72,214,1921.3700000000001
14981.0,246,8,102.12
14984.0,19,39,202.37
14985.0,198,83,292.01
14987.0,16,4,326.4
14988.0,212,40,334.54
14995.0,39,60,231.98000000000002
14997.0,46,26,546.1999999999999
14998.0,170,74,414.87
15000.0,48,77,490.52
15002.0,116,115,1641.76
15004.0,147,154,1220.77
15005.0,16,1112,6295.37
15006.0,51,132,480.38
15007.0,159,12,156.91
15009.0,12,180,1259.43
15010.0,36,20,308.94
15012.0,54,122,405.04
15014.0,43,33,257.67
15016.0,173,20,170.04
15017.0,34,20,125.58
15018.0,39,31,496.21000000000004
15019.0,267,66,252.81
15021.0,9,444,1871.77
15022.0,12,121,852.39
15023.0,3,553,6720.41
15024.0,10,152,1636.43
15025.0,33,67,361.96
15026.0,80,61,469.0
15027.0,31,35,1066.1499999999999
15028.0,8,48,627.13
15030.0,72,7,518.28
15031.0,4,110,653.19
15032.0,256,52,4959.1
15033.0,5,501,2557.18
15034.0,16,390,4274.16
15035.0,90,27,252.73000000000002
15036.0,72,119,429.56
15038.0,59,125,685.74
15039.0,10,1477,19766.59
15041.0,170,66,179.93
15042.0,199,5,135.93
15043.0,31,3,537.0
15044.0,19,444,7634.7300000000005
15045.0,152,12,735.66
15046.0,9,201,5090.42
15047.0,270,22,343.62
15048.0,65,94,381.0
15049.0,274,3,121.17000000000002
15050.0,25,76,1737.69
15051.0,23,142,1383.3600000000001
15052.0,319,28,207.73000000000002
15053.0,5,69,693.95
15054.0,12,114,302.1
15057.0,275,25,1489.5
15058.0,25,266,2102.54
15059.0,41,237,1337.72
15060.0,8,115,294.25
15061.0,4,403,54534.14
15062.0,71,57,987.86
15063.0,213,5,370.79999999999995
15065.0,38,155,3158.13
15066.0,53,42,893.59
15067.0,78,82,1744.76
15068.0,46,104,553.36
15069.0,179,70,1109.53
15070.0,373,1,106.2
15071.0,94,26,982.07
15073.0,10,54,1043.41
15074.0,105,41,735.67
15075.0,78,27,773.03
15076.0,173,49,880.85
15078.0,7,440,9743.11
15079.0,213,47,895.61
15081.0,22,33,504.8
15083.0,257,5,88.2
15087.0,282,15,306.94
15088.0,21,57,1160.07
15089.0,10,145,2420.84
15090.0,308,23,381.32
15091.0,68,30,480.71
15092.0,215,26,457.81
15093.0,18,108,4597.02
15095.0,104,47,1370.6
15096.0,43,11,219.39000000000001
15097.0,4,25,248.08
15098.0,182,3,39916.5
15099.0,84,23,410.48
15100.0,334,3,876.0
15101.0,9,8,317.53
15103.0,31,35,703.36
15104.0,197,67,993.54
15105.0,18,101,2298.93
15106.0,18,100,1422.52
15107.0,311,16,319.5
15108.0,142,60,1300.25
15109.0,246,28,484.95
15110.0,24,35,996.1
15111.0,29,84,1567.48
15113.0,10,97,3509.43
15114.0,30,197,2760.56
15115.0,18,21,340.11
15116.0,18,45,1352.75
15117.0,15,79,1551.78
15118.0,134,1,244.8
15119.0,246,14,266.4
15120.0,134,21,358.82
15121.0,50,28,457.72
15122.0,114,82,1633.78
15123.0,7,106,2199.31
15124.0,23,15,184.19
15125.0,25,127,11528.48
15127.0,66,16,406.53
15128.0,60,102,1471.0
15129.0,50,84,3447.4
15130.0,170,22,330.11
15132.0,18,52,977.9300000000001
15133.0,128,29,982.42
15134.0,15,73,1387.99
15135.0,239,9,139.05
15136.0,3,68,1286.7
15139.0,240,13,178.96
15140.0,52,80,2354.25
15142.0,46,26,498.74
15143.0,226,14,259.45
15144.0,8,217,6580.44
15145.0,4,67,1194.73
15146.0,165,91,1327.16
15147.0,240,28,623.5
15148.0,11,20,301.29
15149.0,134,23,520.8000000000001
15150.0,17,341,5291.33
15152.0,10,271,4745.69
15153.0,31,22,329.25
15154.0,75,71,254.28
15156.0,1,55,961.49
15157.0,4,125,1936.07
15158.0,45,7,401.40000000000003
15159.0,2,710,18641.010000000002
15160.0,357,4,158.16
15163.0,18,29,304.47
15164.0,69,101,824.58
15165.0,373,27,487.75
15167.0,321,39,158.8
15168.0,26,5,106.56
15171.0,331,5,1289.5
15172.0,9,110,1624.05
15174.0,323,11,135.75
15175.0,72,23,224.14
15178.0,260,3,40.5
15179.0,18,93,2206.95
15180.0,367,6,87.5
15181.0,66,16,689.4799999999999
15182.0,154,29,622.85
15184.0,29,62,402.2
15185.0,70,21,310.62
15186.0,14,19,411.41
15187.0,2,91,4777.18
15189.0,1,212,16225.39
15192.0,120,51,1044.32
15193.0,61,19,499.32
15194.0,3,310,7616.53
15195.0,3,1,3861.0
15197.0,11,32,1079.6100000000001
15198.0,92,10,193.64
15199.0,59,13,1268.7
15201.0,87,69,1236.54
15203.0,26,142,1827.8
15204.0,357,9,316.58
15205.0,85,37,653.24
15206.0,10,9,420.29999999999995
15208.0,1,42,870.12
15210.0,225,20,331.18
15211.0,60,52,894.4100000000001
15212.0,241,5,101.8
15213.0,319,24,328.35
15214.0,2,110,1661.44
15215.0,47,35,734.94
15216.0,88,2,96.6
15218.0,11,166,5756.89
15219.0,176,9,305.75
15220.0,52,117,1778.96
15221.0,366,5,403.25
15222.0,319,5,585.0
15223.0,226,20,755.75
15224.0,358,14,322.08
15225.0,234,23,409.40000000000003
15226.0,311,8,154.41
15227.0,37,58,1219.4
15228.0,66,125,3386.71
15230.0,239,23,429.6
15232.0,113,31,612.06
15234.0,277,14,197.0
15235.0,218,143,2247.51
15236.0,299,15,321.05
15237.0,2,99,1412.32
15238.0,29,50,1071.99
15239.0,10,49,780.59
15240.0,45,78,1706.57
15241.0,67,110,1756.44
15243.0,74,22,316.68
15244.0,65,34,631.57
15245.0,134,89,2515.84
15246.0,238,33,514.15
15247.0,122,6,356.0
15249.0,32,350,6688.46
15251.0,9,111,10484.99
15252.0,36,44,740.78
15253.0,16,53,918.1999999999999
15254.0,127,18,300.36
15255.0,67,47,890.85
15256.0,149,6,98.45
15257.0,283,7,317.15
15258.0,169,34,623.16
15260.0,100,77,1810.77
15261.0,135,19,254.82
15262.0,324,10,178.95000000000002
15263.0,107,12,156.51
15264.0,64,23,393.74
15265.0,151,82,1506.1200000000001
15266.0,338,6,119.3
15267.0,22,11,1717.36
15269.0,24,2,408.8
15270.0,16,41,2379.49
15271.0,7,264,2493.34
15272.0,57,63,721.94
15274.0,4,47,716.57
15275.0,38,41,615.14
15276.0,66,49,128.63
15277.0,47,12,255.89999999999998
15279.0,355,19,290.51
15280.0,172,16,113.12
15281.0,59,139,2332.15
15286.0,50,3,240.55
15287.0,22,20,486.69
15288.0,43,88,2306.52
15289.0,29,58,939.78
15290.0,5,204,7943.22
15291.0,26,103,4668.3
15292.0,201,24,178.39
15296.0,51,194,3672.86
15297.0,10,39,641.94
15298.0,2,192,4799.9
15299.0,67,7,4507.01
15300.0,64,28,496.44
15301.0,51,242,5049.95
15303.0,290,31,574.02
15304.0,61,23,694.4000000000001
15306.0,64,58,1174.35
15307.0,96,12,205.3
15308.0,274,19,310.47
15311.0,1,2366,60632.75
15312.0,75,47,924.85
15313.0,110,1,52.0
15314.0,199,24,327.97
15315.0,64,37,570.5
15316.0,327,1,165.0
15318.0,4,33,312.62
15319.0,284,16,204.5
15320.0,44,36,267.13
15321.0,71,95,2748.31
15322.0,86,42,679.68
15325.0,104,48,161.74
15326.0,334,29,311.71
15327.0,53,10,208.75
15329.0,39,57,1049.7
15330.0,32,13,714.96
15332.0,366,35,1661.06
15333.0,208,16,1028.56
15334.0,157,98,350.82
15335.0,54,35,170.22
15339.0,66,86,574.07
15341.0,81,17,2020.52
15342.0,130,24,406.09
15343.0,87,21,364.5
15344.0,1,26,563.94
15345.0,46,20,393.54
15346.0,333,17,252.42000000000002
15347.0,366,5,201.60000000000002
15348.0,72,9,158.04
15349.0,158,71,463.90999999999997
15350.0,373,5,115.65
15351.0,12,219,1934.66
15353.0,255,61,770.12
15355.0,29,14,277.05
15356.0,31,499,2718.03
15358.0,5,551,8347.2
15360.0,40,13,427.93
15361.0,362,7,418.92
15363.0,373,16,326.0
15364.0,96,29,913.19
15365.0,26,114,2314.32
15366.0,75,44,602.51
15367.0,57,95,1877.59
15368.0,21,4,446.94000000000005
15370.0,41,94,2386.05
15372.0,137,27,2007.3999999999999
15373.0,8,132,2415.91
15374.0,129,3,168.0
15376.0,40,116,1221.56
15379.0,169,194,3703.29
15380.0,9,36,1690.2600000000002
15381.0,214,8,596.85
15382.0,15,302,5955.71
15384.0,170,41,642.41
15385.0,40,12,316.88
15386.0,186,31,394.14
15388.0,270,10,140.54
15389.0,172,1,500.0
15392.0,5,84,1535.53
15393.0,16,12,231.86
15394.0,10,85,2183.54
15395.0,326,7,107.45
15396.0,113,14,288.18
15397.0,290,6,94.0
15398.0,16,73,1345.53
15399.0,1,50,815.77
15400.0,92,12,716.2
15402.0,149,42,626.77
15405.0,189,8,349.1
15406.0,31,53,510.71000000000004
15407.0,34,148,1046.74
15408.0,264,34,267.18
15410.0,84,122,3450.84
15411.0,26,98,1348.93
15412.0,171,10,190.53
15414.0,10,39,774.9000000000001
15415.0,313,47,559.61
15416.0,65,192,3984.32
15417.0,85,28,508.8
15419.0,25,8,135.86
15421.0,59,53,950.36
15422.0,323,6,97.7
15423.0,38,2,43.5
15424.0,254,17,383.34
15426.0,19,275,1404.07
15427.0,33,292,1430.54
15428.0,15,6,93.78
15429.0,27,82,397.35
15432.0,23,10,171.19
15433.0,214,41,533.3
15434.0,8,55,1041.48
15435.0,22,29,149.29
15436.0,12,291,1067.75
15437.0,262,45,200.16
15438.0,131,25,156.57999999999998
15440.0,55,62,383.68
15442.0,249,2,594.0
15443.0,2,372,3213.59
15444.0,9,214,1411.21
15445.0,264,5,113.5
15447.0,331,9,155.17
15448.0,313,28,494.64
15449.0,26,60,974.52
15450.0,30,30,429.84
15452.0,30,56,528.48
15453.0,2,279,1371.77
15454.0,362,25,179.1
15456.0,283,58,434.59000000000003
15457.0,262,58,237.07
15458.0,25,7,161.64
15460.0,354,56,214.26
15462.0,94,11,234.6
15463.0,29,7,126.14
15464.0,338,155,1044.65
15465.0,20,97,7354.62
15466.0,85,57,334.53
15467.0,9,52,524.88
15468.0,51,24,467.51
15469.0,50,24,538.55
15471.0,2,73,454.48
15472.0,113,76,371.56
15473.0,14,11,1771.2
15475.0,77,29,454.10999999999996
15478.0,40,44,1399.92
15480.0,116,45,905.5
15482.0,16,97,10879.76
15483.0,161,84,225.26
15484.0,1,187,3590.41
15485.0,30,85,2564.5
15488.0,93,2,91.32000000000001
15489.0,23,50,1134.28
15491.0,95,154,3100.09
15492.0,28,35,659.4599999999999
15493.0,33,289,1953.41
15494.0,21,122,1280.58
15497.0,18,15,1262.2
15498.0,3,512,13316.4
15500.0,8,68,1131.56
15502.0,16,213,10384.93
15503.0,363,66,141.04
15504.0,81,13,52.83
15505.0,53,97,3610.96
15506.0,23,161,972.08
15507.0,172,45,475.86
15508.0,189,92,1000.27
15510.0,331,1,250.0
15511.0,12,158,900.53
15512.0,156,7,121.0
15513.0,33,308,14758.220000000001
15514.0,12,166,4023.7200000000003
15516.0,45,15,62.43
15517.0,233,27,267.03
15518.0,64,210,1921.55
15520.0,2,18,343.5
15521.0,40,185,3000.2
15522.0,33,56,397.99
15523.0,84,10,412.01000000000005
15524.0,25,1,440.0
15525.0,2,156,734.37
15526.0,33,4,148.44
15527.0,19,162,2428.53
15528.0,254,26,229.33
15529.0,23,662,3962.6
15530.0,22,107,1497.31
15531.0,8,219,1972.39
15532.0,25,251,1564.73
15533.0,19,83,807.57
15535.0,173,72,502.9
15537.0,163,24,110.92
15539.0,7,41,538.46
15540.0,11,15,213.3
15541.0,114,29,85.13000000000001
15543.0,288,28,127.86
15544.0,9,259,3546.71
15545.0,54,80,288.96999999999997
15547.0,7,695,4910.6
15549.0,77,114,1681.46
15550.0,4,61,575.63
15551.0,37,29,436.06
15552.0,217,17,90.12
15553.0,60,55,428.93
15554.0,278,14,217.2
15555.0,12,887,4794.86
15556.0,24,31,279.77
15557.0,29,19,468.91
15561.0,12,27,800.59
15562.0,352,1,134.55
15563.0,22,113,1400.44
15565.0,50,8,173.16
15567.0,19,7,186.01
15568.0,3,53,758.29
15569.0,104,31,1375.71
15570.0,7,319,4148.82
15571.0,12,57,650.4300000000001
15572.0,5,212,2533.42
15573.0,32,97,591.1899999999999
15574.0,178,152,675.64
15576.0,38,43,921.37
15577.0,151,39,258.88
15578.0,162,13,127.1
15579.0,69,48,327.6
15581.0,121,146,3675.77
15582.0,25,44,682.9100000000001
15584.0,24,122,720.86
15585.0,177,31,455.3
15587.0,50,9,913.6800000000001
15589.0,256,29,478.53000000000003
15592.0,47,24,388.58
15593.0,71,5,199.8
15594.0,16,103,1771.78
15596.0,101,77,1406.59
15597.0,35,22,324.57
15598.0,53,14,240.68
15599.0,27,52,761.74
15601.0,11,410,6776.56
15602.0,8,46,1297.8700000000001
15603.0,79,2,48.480000000000004
15604.0,52,17,216.39
15605.0,36,67,1198.23
15606.0,61,77,2920.16
15607.0,337,13,104.76
15608.0,28,60,1093.68
15609.0,184,16,298.48
15610.0,52,6,112.46000000000001
15611.0,10,43,1591.45
15612.0,36,6,195.15
15615.0,10,423,10399.74
15618.0,33,45,776.851
15619.0,11,3,336.40000000000003
15620.0,57,100,1553.18
15621.0,4,16,1293.03
15622.0,43,185,3709.56
15623.0,141,19,301.03
15624.0,117,34,588.13
15625.0,104,64,1534.26
15626.0,75,49,675.8
15628.0,5,155,2870.2400000000002
15630.0,45,60,1186.35
15632.0,16,167,3285.31
15634.0,17,15,243.55
15636.0,90,25,724.76
15637.0,53,15,223.36
15639.0,134,25,425.32
15640.0,4,476,12416.11
15641.0,105,119,1887.2
15643.0,192,33,664.0
15644.0,166,232,803.54
15645.0,19,52,612.01
15646.0,158,35,447.64000000000004
15648.0,204,24,639.5
15649.0,336,2,816.0
15651.0,37,32,646.3
15652.0,91,21,337.74
15653.0,93,6,877.4399999999999
15654.0,9,21,922.53
15655.0,243,34,560.67
15656.0,45,47,748.5
15657.0,23,1,30.0
15658.0,190,48,1024.1000000000001
15659.0,44,11,306.45
15660.0,25,90,1600.86
15661.0,317,5,309.8
15663.0,106,9,138.14
15664.0,51,17,386.43
15665.0,168,115,2222.21
15667.0,40,13,301.32
15668.0,218,1,76.32000000000001
15669.0,40,33,684.34
15670.0,297,12,173.05
15671.0,19,78,2657.13
15673.0,88,138,2726.23
15674.0,73,114,2446.6
15675.0,81,21,323.69
15676.0,19,202,3435.76
15677.0,49,33,657.23
15678.0,53,12,352.7
15679.0,24,110,781.28
15680.0,9,78,1333.68
15681.0,25,53,1426.16
15683.0,117,10,193.75
15687.0,9,166,2993.1
15689.0,120,9,254.1
15690.0,4,19,239.76
15691.0,252,2,136.8
15692.0,28,12,191.04
15694.0,1,78,6479.4
15695.0,267,22,409.98
15696.0,33,168,2711.11
15699.0,18,18,309.65
15700.0,172,86,696.68
15701.0,2,230,1529.0
15703.0,265,5,211.5
15704.0,140,117,2293.62
15705.0,201,6,143.1
15706.0,64,55,1060.56
15707.0,35,205,916.98
15708.0,41,273,3235.25
15709.0,284,6,133.25
15712.0,9,53,1072.3600000000001
15713.0,143,19,356.7
15714.0,12,34,330.03000000000003
15716.0,146,117,1101.1100000000001
15717.0,234,7,150.3
15719.0,33,931,5030.07
15720.0,24,128,598.73
15721.0,12,84,471.40000000000003
15722.0,36,67,2211.21
15723.0,365,38,190.7
15724.0,201,11,218.25
15725.0,15,32,415.25
15727.0,17,301,5159.06
15729.0,213,5,85.0
15730.0,66,70,1120.88
15732.0,212,14,294.12
15733.0,283,10,162.3
15734.0,115,26,1339.45
15737.0,15,71,1188.1200000000001
15738.0,19,173,4812.42
15739.0,66,8,449.12
15740.0,49,9,154.88
15743.0,16,86,775.96
15744.0,78,3,34.8
15745.0,19,62,1094.59
15746.0,134,28,196.88
15747.0,13,90,946.64
15748.0,40,20,144.36
15749.0,235,10,44534.3
15750.0,3,291,2463.05
15752.0,40,405,2626.6
15753.0,305,1,79.2
15754.0,51,28,458.57
15755.0,10,141,2364.25
15756.0,61,191,528.01
15757.0,66,45,714.42
15758.0,25,9,205.25
15759.0,218,7,253.04
15762.0,65,37,583.75
15763.0,32,61,1086.92
15764.0,88,180,3279.97
15766.0,64,11,315.06
15768.0,116,27,621.8299999999999
15769.0,7,130,56252.72
15773.0,6,10,635.6800000000001
15774.0,69,25,270.8
15775.0,245,7,104.9
15776.0,133,18,241.62
15777.0,241,21,1047.11
15780.0,184,29,475.28000000000003
15781.0,25,20,345.46
15782.0,10,43,2614.7400000000002
15783.0,11,14,246.3
15785.0,33,83,2328.9700000000003
15786.0,46,266,4919.0
15787.0,26,200,933.26
15789.0,358,25,351.3
15790.0,10,34,218.75
15791.0,44,75,1612.69
15793.0,15,12,965.61
15795.0,150,42,610.01
15796.0,1,132,2708.61
15797.0,113,8,2207.4
15799.0,76,98,884.14
15800.0,107,117,696.89
15801.0,46,64,1063.95
15802.0,143,1,451.42
15803.0,51,8,415.82000000000005
15804.0,1,262,4206.39
15805.0,23,299,5488.18
15806.0,46,31,784.58
15807.0,50,48,903.9
15808.0,306,195,3651.27
15809.0,36,35,515.77
15810.0,79,89,1391.98
15811.0,22,133,2218.62
15812.0,107,41,1801.14
15813.0,208,40,1303.9099999999999
15814.0,17,72,1945.33
15815.0,64,49,2100.6
15819.0,49,123,1905.45
15820.0,320,17,206.98
15821.0,44,62,570.96
15822.0,3,33,885.47
15823.0,372,1,15.0
15825.0,172,20,532.94
15826.0,56,68,1654.31
15827.0,73,115,1836.0900000000001
15829.0,99,51,636.14
15830.0,38,39,576.0
15831.0,58,66,794.64
15832.0,254,54,836.79
15834.0,70,269,2225.15
15835.0,44,50,954.09
15836.0,50,10,137.37
15837.0,65,24,391.98
15838.0,11,167,33643.08
15839.0,33,62,1048.49
15840.0,59,27,355.56
15841.0,73,47,1224.06
15843.0,304,8,118.95000000000002
15844.0,46,11,130.73999999999998
15845.0,18,138,3711.77
15847.0,38,22,389.27
15850.0,19,93,234.88
15852.0,187,22,160.71
15853.0,52,30,110.8
15854.0,4,138,2969.12
15855.0,137,80,712.24
15856.0,4,628,16143.64
15857.0,19,14,297.0
15858.0,16,188,1427.57
15860.0,41,139,965.16
15861.0,12,540,3146.92
15862.0,8,147,832.88
15863.0,26,18,68.84
15864.0,22,20,1936.3200000000002
15865.0,41,40,895.13
15866.0,101,43,211.89
15867.0,5,459,3810.14
15869.0,277,15,149.64
15870.0,33,74,351.44
15872.0,15,108,316.25
15874.0,64,120,4405.88
15877.0,2,126,490.33
15880.0,369,96,329.03000000000003
15881.0,312,29,501.39000000000004
15882.0,199,23,516.36
15883.0,2,49,396.48
