CustomerID,Recency,Frequency,Monetary
15885.0,93,18,379.35
15886.0,60,12,181.09
15888.0,81,12,168.31
15889.0,157,85,420.07
15891.0,227,60,511.68
15894.0,253,37,258.25
15895.0,150,11,179.17
15897.0,194,22,208.59
15898.0,1,84,1383.83
15899.0,369,4,56.25
15900.0,24,47,337.28
15901.0,17,111,351.73
15903.0,10,74,5126.76
15904.0,8,30,164.68
15906.0,20,150,1567.69
15907.0,4,226,882.72
15909.0,174,7,191.94
15910.0,1,266,1228.88
15912.0,178,19,264.62
15916.0,16,151,1502.8600000000001
15917.0,248,12,123.1
15918.0,191,40,334.23
15919.0,20,122,525.69
15920.0,154,60,167.5
15921.0,173,24,323.03000000000003
15922.0,373,11,369.5
15923.0,373,21,127.08
15925.0,194,12,207.15
15930.0,67,21,426.63
15932.0,4,115,2495.87
15933.0,21,74,1107.46
15935.0,239,12,416.86
15937.0,64,7,145.35
15938.0,112,18,404.58
15939.0,90,76,6115.01
15940.0,311,1,35.8
15942.0,134,14,337.44
15944.0,277,6,325.1
15945.0,365,2,181.0
15947.0,83,29,1708.24
15948.0,8,60,955.24
15949.0,17,19,364.72
15950.0,32,97,1744.71
15951.0,9,41,708.22
15952.0,34,84,781.91
15953.0,15,97,1657.28
15955.0,24,183,4416.26
15957.0,32,42,428.89
15958.0,74,7,104.35
15963.0,20,28,470.76
15965.0,17,111,808.87
15967.0,23,80,397.68
15969.0,3,20,666.1
15970.0,304,11,314.1
15971.0,18,35,4199.85
15973.0,367,4,307.82000000000005
15974.0,39,176,3442.15
15975.0,84,24,371.01
15976.0,165,96,427.64
15977.0,17,65,1054.73
15978.0,77,49,1098.78
15980.0,89,43,2398.86
15981.0,25,97,3408.48
15983.0,22,112,1465.12
15984.0,3,258,2780.63
15985.0,123,37,1142.42
15986.0,30,14,168.12
15987.0,12,128,1432.77
15988.0,19,26,156.78
15990.0,44,52,792.11
15992.0,4,3,41.989999999999995
15993.0,9,543,2777.67
15994.0,55,32,414.27
15996.0,88,127,1032.58
15998.0,37,504,3080.22
16000.0,3,9,12393.7
16003.0,30,103,2735.37
16005.0,12,201,578.71
16006.0,211,8,101.4
16007.0,48,381,1693.81
16008.0,24,33,478.78
16009.0,22,82,972.11
16010.0,246,79,392.4
16011.0,8,210,3352.96
16012.0,35,94,1415.29
16013.0,4,139,37130.6
16014.0,38,138,646.83
16015.0,4,181,704.55
16016.0,3,224,1465.51
16017.0,47,32,211.88
16018.0,39,28,408.90000000000003
16019.0,47,160,3786.2400000000002
16020.0,17,46,851.01
16022.0,260,71,602.63
16023.0,46,101,719.81
16024.0,12,63,251.03
16025.0,30,28,439.65999999999997
16026.0,43,32,236.09
16027.0,92,16,934.62
16029.0,39,240,72708.09
16030.0,310,29,331.24
16031.0,92,98,547.9
16033.0,6,1128,8778.82
16034.0,196,22,437.7
16036.0,87,55,758.92
16037.0,270,39,855.02
16038.0,8,26,471.78000000000003
16040.0,65,65,1313.55
16041.0,31,6,3166.4
16042.0,22,70,1177.47
16043.0,38,39,773.99
16045.0,120,83,1340.7
16048.0,373,8,256.44
16049.0,40,299,1074.81
16050.0,174,10,137.9
16052.0,54,34,362.06
16053.0,33,84,1511.95
16054.0,145,70,783.9
16055.0,221,8,134.8
16056.0,45,66,650.75
16057.0,16,121,2263.12
16059.0,66,178,1453.16
16062.0,10,64,1153.62
16063.0,260,23,335.32
16065.0,365,73,367.14
16066.0,17,101,1521.04
16070.0,22,33,852.15
16071.0,45,21,326.24
16072.0,288,23,584.3199999999999
16073.0,297,1,122.39999999999999
16076.0,3,129,2234.73
16078.0,284,1,79.2
16079.0,17,21,1352.0
16080.0,82,10,217.16
16081.0,56,223,2799.42
16083.0,101,31,1317.62
16084.0,299,38,436.18
16085.0,23,167,981.51
16086.0,59,39,1121.39
16091.0,155,18,315.06
16092.0,115,51,817.86
16093.0,107,1,17.0
16094.0,12,63,1078.23
16096.0,264,12,320.62
16097.0,240,10,185.04999999999998
16098.0,88,67,2005.63
16099.0,50,39,731.9
16101.0,71,76,1290.7
16102.0,42,57,1842.14
16103.0,7,48,1429.64
16104.0,62,28,298.21
16105.0,249,13,336.96
16106.0,66,6,108.38
16107.0,18,31,3204.1600000000003
16108.0,85,48,842.5
16109.0,219,18,611.88
16110.0,45,342,1320.95
16112.0,143,16,195.73999999999998
16113.0,183,30,161.38
16114.0,171,8,135.75000000000003
16115.0,10,279,1660.8799999999999
16116.0,212,34,612.78
16117.0,190,30,232.21
16119.0,8,16,423.36
16120.0,59,30,1309.14
16121.0,57,204,854.66
16122.0,73,38,684.4200000000001
16123.0,52,16,307.78
16124.0,317,11,249.0
16125.0,367,13,289.35
16126.0,29,117,6287.77
16127.0,39,40,656.25
16128.0,18,89,1880.22
16131.0,52,78,3506.54
16133.0,4,338,14589.04
16134.0,22,35,618.09
16135.0,263,21,517.55
16136.0,60,37,709.38
16139.0,19,31,635.41
16140.0,66,35,725.18
16141.0,88,30,620.4
16142.0,250,37,535.34
16143.0,3,117,2424.94
16144.0,247,1,175.2
16145.0,9,224,3799.4900000000002
16146.0,157,29,734.13
16147.0,134,22,375.0
16148.0,296,1,76.32000000000001
16149.0,5,18,280.52
16150.0,43,117,2053.02
16152.0,269,29,1829.04
16153.0,50,89,1824.23
16156.0,9,128,3092.04
16157.0,16,18,656.69
16159.0,282,14,348.2
16160.0,65,20,1025.44
16161.0,2,471,5533.67
16162.0,252,2,37.4
16163.0,232,6,856.6
16164.0,17,34,822.48
16168.0,11,98,3787.6
16169.0,8,85,1822.97
16170.0,51,125,1885.05
16171.0,59,3,73.2
16172.0,95,69,1140.21
16173.0,16,84,1418.32
16174.0,126,23,1009.5500000000001
16175.0,94,58,1037.59
16177.0,50,15,331.95
16178.0,138,8,197.9
16179.0,61,11,215.83
16180.0,100,162,10254.18
16181.0,73,11,305.54
16182.0,72,28,6617.65
16183.0,67,15,338.71000000000004
16184.0,64,45,1158.79
16185.0,17,31,529.41
16186.0,23,218,4006.94
16187.0,32,295,6911.4400000000005
16188.0,45,67,981.86
16189.0,16,11,215.48
16190.0,40,6,215.08
16191.0,3,134,5180.52
16193.0,237,19,314.45
16198.0,75,15,400.68100000000004
16200.0,4,172,1068.8700000000001
16201.0,3,111,1863.47
16202.0,361,18,365.27
16203.0,59,35,592.9
16204.0,23,50,384.18
16205.0,31,97,757.63
16206.0,55,63,537.0600000000001
16207.0,25,19,394.38
16208.0,45,66,664.26
16209.0,89,46,2262.62
16210.0,2,123,21086.3
16211.0,89,23,547.02
16212.0,19,41,690.34
16213.0,79,6,159.0
16214.0,171,44,1062.75
16215.0,81,14,242.35
16216.0,267,37,914.9300000000001
16217.0,235,15,304.25
16218.0,30,84,3084.68
16221.0,37,95,860.86
16222.0,318,122,773.5500000000001
16224.0,57,96,1295.3
16225.0,45,134,1096.32
16226.0,203,8,255.12
16227.0,225,6,314.22
16229.0,87,47,1010.6
16230.0,190,35,542.03
16232.0,44,37,990.88
16233.0,71,22,536.6800000000001
16235.0,41,46,867.31
16236.0,78,20,432.2
16239.0,57,19,414.2
16240.0,24,135,3718.8
16241.0,10,655,2590.31
16242.0,8,292,3579.86
16243.0,34,51,409.1
16244.0,212,91,1522.75
16245.0,24,90,1413.66
16247.0,170,16,114.56
16248.0,62,7,152.94
16249.0,53,69,1800.07
16250.0,261,24,389.44
16253.0,67,123,3683.86
16255.0,17,270,2619.91
16256.0,267,13,752.4300000000001
16257.0,177,2,46.95
16258.0,45,135,5203.51
16260.0,51,18,1035.45
16261.0,17,119,728.54
16265.0,9,258,5447.0
16266.0,74,61,861.89
16268.0,71,45,667.65
16270.0,353,54,1141.24
16271.0,3,130,1404.64
16272.0,117,25,411.7
16274.0,373,65,351.75
16275.0,197,33,559.87
16276.0,177,6,810.6000000000001
16278.0,100,23,566.38
16279.0,21,106,1502.78
16281.0,72,17,2062.06
16282.0,340,11,168.3
16283.0,6,166,1570.81
16284.0,31,103,812.68
16287.0,170,8,142.5
16292.0,122,17,302.25
16293.0,22,118,2248.9900000000002
16295.0,10,79,1328.55
16297.0,269,20,301.9
16298.0,23,27,598.2
16302.0,127,11,233.22
16303.0,26,162,5360.63
16305.0,139,22,361.21999999999997
16306.0,214,41,632.27
16308.0,38,4,2560.0
16309.0,106,42,706.57
16311.0,18,37,616.26
16313.0,3,16,274.15000000000003
16315.0,331,14,226.37
16316.0,64,151,2938.91
16317.0,120,69,1341.65
16318.0,35,19,328.15
16319.0,218,3,404.40000000000003
16320.0,172,56,1038.46
16321.0,72,12,373.65000000000003
16322.0,1,37,326.75
16323.0,196,1,207.50000000000003
16324.0,128,111,408.59000000000003
16325.0,47,18,594.24
16326.0,6,300,3039.2200000000003
16327.0,14,317,3820.27
16330.0,18,39,251.91
16332.0,28,151,1582.8
16333.0,8,45,26626.8
16337.0,37,10,151.05
16338.0,157,11,214.79999999999998
16339.0,284,18,94.05
16340.0,107,141,534.31
16341.0,25,77,1971.87
16342.0,75,15,322.41
16343.0,16,43,328.58
16344.0,158,2,101.10000000000001
16345.0,44,37,565.46
16347.0,11,85,847.45
16348.0,32,222,1415.65
16349.0,291,9,53.5
16350.0,21,57,1116.47
16351.0,333,8,153.9
16352.0,18,28,494.44
16353.0,4,94,6675.71
16354.0,63,39,395.8
16356.0,198,31,211.77
16357.0,33,34,658.88
16358.0,1,109,2027.5
16359.0,7,66,1750.92
16360.0,5,636,3450.41
16361.0,10,104,891.21
16362.0,32,77,709.99
16363.0,53,5,109.36000000000001
16364.0,12,52,705.79
16365.0,18,51,1540.42
16366.0,19,18,327.3
16367.0,37,127,800.67
16368.0,2,69,479.91
16369.0,18,117,1545.41
16370.0,82,221,1301.91
16372.0,33,92,355.73
16374.0,66,109,466.73
16376.0,9,122,974.96
16377.0,267,5,676.2
16378.0,247,23,362.95
16379.0,4,108,2157.4
16380.0,61,31,1743.1499999999999
16383.0,75,98,643.76
16384.0,90,33,584.5
16385.0,60,57,554.86
16386.0,29,81,302.57
16387.0,323,4,94.36
16389.0,53,34,1382.07
16392.0,270,43,217.89
16393.0,2,327,3040.96
16394.0,57,83,1555.34
16395.0,61,206,1482.06
16398.0,154,82,1705.8
16399.0,19,72,408.02
16400.0,95,29,303.93
16401.0,1,186,4098.32
16402.0,265,57,293.45
16403.0,312,10,177.5
16404.0,70,23,443.05
16405.0,302,5,167.25
16406.0,19,58,154.35
16407.0,13,168,2079.68
16409.0,36,231,2022.98
16411.0,19,44,211.7
16412.0,54,30,135.99
16413.0,57,31,262.2
16414.0,22,7,126.25
16415.0,44,47,200.27
16416.0,27,71,1051.4
16418.0,45,95,631.12
16419.0,113,50,958.71
16422.0,17,369,34684.4
16423.0,25,18,346.12
16424.0,191,5,133.56
16425.0,302,21,302.7
16426.0,2,353,1863.76
16427.0,263,9,241.06
16429.0,106,2,284.55
16430.0,57,6,300.85
16431.0,213,76,623.28
16432.0,64,8,287.4
16433.0,28,17,184.26
16434.0,29,107,1511.8
16438.0,6,132,798.35
16440.0,8,282,3640.67
16441.0,67,24,381.2
16442.0,2,171,609.3
16444.0,46,84,654.67
16445.0,34,63,230.51
16446.0,206,2,2.9
16447.0,136,34,255.91
16448.0,198,19,182.99
16449.0,198,40,707.69
16450.0,150,11,311.92
16451.0,88,14,266.97
16454.0,45,2,6.9
16455.0,64,99,1841.18
16456.0,99,110,2158.18
16457.0,218,9,208.36
16458.0,3,202,3482.7400000000002
16460.0,28,132,811.23
16461.0,178,32,142.92
16462.0,74,3,136.0
16463.0,21,82,1422.4
16464.0,20,230,1298.66
16466.0,34,146,1595.96
16468.0,74,2,74.9
16469.0,24,171,625.42
16470.0,52,164,752.77
16471.0,275,13,223.95000000000002
16473.0,165,18,316.11
16474.0,7,337,1810.65
16475.0,88,28,544.3
16477.0,64,146,2494.46
16478.0,25,17,331.0
16479.0,10,35,300.83
16480.0,76,53,769.29
16482.0,16,18,220.62
16483.0,192,19,139.35
16484.0,174,25,404.3
16485.0,77,42,363.65
16488.0,33,29,498.8
16491.0,47,39,731.5
16493.0,80,56,1351.63
16494.0,297,50,826.53
16495.0,3,88,648.26
16496.0,9,95,1599.52
16497.0,50,136,2965.69
16498.0,161,15,100.97
16499.0,360,19,365.45
16500.0,5,11,400.86
16503.0,107,84,1431.93
16504.0,25,83,465.88
16505.0,32,4,777.6
16506.0,20,3,90.30000000000001
16509.0,297,13,363.7
16510.0,372,13,248.1
16511.0,22,159,918.33
16513.0,5,35,874.59
16515.0,52,111,1624.14
16516.0,30,6,101.69999999999999
16517.0,277,17,162.7
16518.0,61,40,484.32
16519.0,25,13,215.07999999999998
16520.0,186,156,1046.57
16523.0,2,290,9418.470000000001
16525.0,2,183,13027.45
16526.0,172,15,290.36
16527.0,81,14,228.06
16528.0,4,17,244.41
16529.0,190,30,455.25
16531.0,22,77,1244.59
16532.0,18,4,6748.8
16533.0,19,176,1082.81
16535.0,5,31,593.75
16536.0,110,54,548.12
16539.0,3,45,1388.81
16542.0,54,5,119.62
16545.0,165,3,339.3
16546.0,291,25,787.15
16549.0,10,925,4034.9
16550.0,109,251,2298.97
16551.0,96,32,922.12
16552.0,243,17,379.73
16553.0,163,84,5719.82
16554.0,42,52,837.1
16555.0,35,17,285.89
16556.0,67,207,3313.79
16557.0,24,11,281.85
16558.0,1,460,8338.49
16560.0,27,56,841.41
16561.0,6,31,511.12
16563.0,54,19,1077.74
16565.0,364,3,173.7
16566.0,15,18,614.66
16567.0,194,35,865.6
16569.0,3,5,124.2
16570.0,15,126,3738.4
16571.0,27,87,1421.69
16572.0,127,57,1009.6
16573.0,85,42,663.61
16574.0,71,28,451.44
16581.0,183,9,105.84
16582.0,113,6,313.62
16583.0,374,14,233.45
16584.0,80,28,936.08
16586.0,249,8,463.95
16587.0,232,13,225.15
16589.0,71,33,459.24
16591.0,69,10,213.5
16592.0,4,216,4113.68
16593.0,51,27,330.03
16594.0,75,53,181.09
16595.0,61,85,360.16
16596.0,16,12,250.15
16597.0,4,7,90.04
16598.0,286,10,145.04999999999998
16600.0,4,62,813.52
16601.0,41,30,242.7
16602.0,36,29,528.08
16603.0,75,34,482.47
16607.0,18,172,3347.71
16609.0,15,276,5493.46
16610.0,219,6,75.66
16611.0,186,10,129.49
16612.0,33,66,1187.66
16613.0,70,30,618.59
16614.0,183,26,506.19
16616.0,15,33,500.42
16617.0,236,5,151.85
16618.0,31,96,2647.59
16619.0,264,14,226.21
16620.0,4,9,178.96
16621.0,52,29,813.48
16623.0,246,5,129.45
16624.0,81,48,810.5699999999999
16625.0,275,23,333.08
16626.0,1,179,4413.1
16627.0,79,20,322.8
16628.0,30,117,2188.05
16629.0,74,60,408.63
16633.0,17,152,2883.1
16634.0,223,9,217.9
16637.0,32,69,1154.47
16638.0,23,94,1680.72
16639.0,31,50,1257.51
16641.0,106,12,231.10000000000002
16642.0,5,34,688.33
16643.0,246,27,487.51
16644.0,178,62,833.78
16647.0,170,14,214.06
16648.0,43,19,290.65999999999997
16650.0,72,24,518.42
16652.0,59,118,6773.97
16653.0,16,69,1212.66
16654.0,141,29,601.27
16655.0,18,258,3789.52
16656.0,22,73,8625.8
16657.0,10,192,874.43
16658.0,368,8,123.24
16659.0,189,2,39.12
16660.0,16,16,1267.6499999999999
16665.0,362,9,135.39999999999998
16666.0,19,32,118.98
16667.0,68,52,567.1800000000001
16668.0,15,20,306.71999999999997
16669.0,24,156,1348.88
16670.0,17,252,4095.9
16671.0,28,6,1692.27
16672.0,2,114,8134.9400000000005
16674.0,55,93,304.24
16676.0,34,89,1592.1200000000001
16678.0,3,163,3109.99
16679.0,366,3,129.75
16680.0,43,10,183.7
16681.0,73,44,1770.34
16682.0,5,30,1028.0
16684.0,4,277,66653.56
16685.0,61,62,324.24
16686.0,47,544,2959.88
16688.0,1,62,1260.86
16689.0,76,13,422.59999999999997
16690.0,72,12,225.57999999999998
16692.0,256,3,1276.0
16693.0,69,59,477.86
16696.0,135,10,657.9000000000001
16697.0,241,21,112.75
16698.0,227,5,1998.0
16700.0,9,308,5076.55
16701.0,9,144,5398.3
16705.0,1,270,14034.99
16706.0,37,123,531.35
16708.0,46,27,656.63
16709.0,85,79,3029.87
16710.0,19,394,2467.99
16711.0,3,22,1651.03
16712.0,9,438,3611.31
16713.0,19,619,6910.78
16714.0,219,87,1129.06
16715.0,78,19,301.71999999999997
16716.0,267,2,901.2
16717.0,24,198,3843.08
16718.0,369,44,606.0500000000001
16719.0,15,196,1770.22
16720.0,26,25,152.95
16721.0,262,37,292.47
16722.0,17,225,4730.81
16723.0,91,42,576.4
16725.0,302,145,758.27
16726.0,26,178,1358.74
16727.0,364,44,256.32
16728.0,46,263,1048.28
16729.0,38,656,7205.33
16730.0,52,82,743.11
16732.0,32,28,603.75
16734.0,52,52,646.76
16735.0,79,116,2247.41
16737.0,53,1,417.59999999999997
16738.0,298,1,3.75
16739.0,177,13,323.0
16742.0,47,1,464.9
16743.0,29,190,2213.13
16744.0,11,236,1291.91
16745.0,87,355,7180.7
16746.0,5,444,6680.11
16747.0,38,42,836.06
16748.0,18,69,1515.9
16750.0,45,95,623.93
16751.0,31,25,1764.72
16752.0,373,9,207.5
16753.0,58,34,223.92000000000002
16754.0,372,2,2002.4
16755.0,114,165,1475.43
16756.0,215,13,239.4
16757.0,319,7,106.83000000000001
16758.0,65,22,369.34000000000003
16759.0,8,42,789.79
16761.0,97,13,316.62
16762.0,20,63,1207.24
16763.0,199,23,611.85
16764.0,4,700,2790.9500000000003
16765.0,294,1,34.0
16766.0,273,34,1145.6
16767.0,31,221,5575.56
16768.0,48,54,478.09000000000003
16769.0,260,38,361.54
16770.0,58,140,757.1
16771.0,33,254,2242.61
16773.0,57,26,171.59
16774.0,68,48,661.52
16775.0,10,157,1691.51
16776.0,60,71,371.54
16777.0,80,48,222.62
16778.0,74,16,245.94
16779.0,2,331,10611.720000000001
16780.0,100,59,422.24
16781.0,372,17,311.25
16782.0,10,183,2267.9500000000003
16784.0,20,3,107.6
16788.0,123,148,594.39
16789.0,8,5,80.8
16790.0,4,93,1545.6200000000001
16791.0,29,314,1705.78
16792.0,282,12,110.38000000000001
16793.0,57,16,243.84
16794.0,1,278,1196.5
16795.0,365,66,414.88
16796.0,89,18,305.62
16800.0,11,156,1162.65
16801.0,163,75,1594.23
16803.0,65,24,332.3
16804.0,23,60,536.99
16805.0,174,98,460.59
16806.0,103,93,762.16
16807.0,143,67,1121.59
16808.0,99,23,288.42
16809.0,23,149,914.69
16810.0,192,15,309.54
16811.0,5,28,547.07
16812.0,361,15,479.35
16813.0,8,426,1652.18
16814.0,14,319,6416.7
16816.0,103,28,417.06
16817.0,3,86,1604.75
16818.0,11,188,3349.57
16820.0,96,26,497.61
16823.0,227,38,358.38
16824.0,16,26,460.64
16825.0,39,28,775.1800000000001
16826.0,51,22,341.7
16828.0,93,8,128.5
16829.0,157,11,197.22
16830.0,39,23,325.91
16832.0,184,12,199.15
16833.0,1,47,1106.53
16834.0,228,24,413.46
16835.0,128,10,180.85
16836.0,40,11,251.87
16837.0,31,165,3170.98
16838.0,197,25,588.85
16839.0,9,266,16594.35
16841.0,37,116,1869.82
16842.0,101,63,1264.19
16843.0,43,378,10196.57
16846.0,50,11,214.32
16847.0,43,12,193.44
16848.0,53,14,281.42
16849.0,187,8,124.57
16850.0,334,19,332.41
16851.0,4,20,342.45
16852.0,10,9,144.91000000000003
16855.0,24,19,328.4
16856.0,15,2,35.400000000000006
16858.0,369,10,375.69000000000005
16859.0,145,52,747.81
16861.0,60,6,173.76
16863.0,31,26,502.8
16866.0,141,11,207.73999999999998
16869.0,23,127,817.12
16871.0,22,137,2812.34
16872.0,77,7,680.02
16873.0,5,279,7123.62
16875.0,67,112,2095.53
16877.0,12,156,846.62
16878.0,84,3,13.3
16880.0,31,174,1491.43
16881.0,67,1,432.0
16882.0,67,39,705.12
16883.0,187,37,272.48
16884.0,38,26,429.84000000000003
16885.0,15,96,450.41
16887.0,35,36,192.32999999999998
16889.0,195,135,1578.67
16891.0,2,186,742.43
16892.0,1,97,518.19
16893.0,367,45,145.93
16895.0,65,62,202.27
16897.0,299,37,289.78
16898.0,26,157,501.03
16899.0,8,123,1271.06
16900.0,17,79,887.11
16902.0,116,44,1706.88
16903.0,29,56,363.2
16904.0,4,665,3653.75
16905.0,5,199,3037.6
16906.0,82,86,559.59
16907.0,29,140,928.76
16909.0,72,18,379.14
16910.0,4,545,1508.96
16912.0,29,100,2555.58
16913.0,290,8,113.44
16914.0,36,30,183.76
16915.0,9,57,621.6800000000001
16916.0,24,136,562.41
16917.0,277,9,391.52
16918.0,50,128,1068.82
16919.0,156,326,2592.25
16921.0,61,55,154.18
16923.0,12,626,7069.08
16924.0,21,81,829.89
16926.0,371,14,230.25
16927.0,116,6,543.05
16928.0,80,204,2814.7
16929.0,4,77,1295.39
16930.0,26,53,378.89
16931.0,5,886,4554.87
16932.0,53,48,150.23000000000002
16933.0,1,44,563.23
16934.0,55,61,931.03
16936.0,26,56,261.9
16938.0,9,235,2711.6800000000003
16940.0,52,305,3049.88
16942.0,13,277,1904.99
16943.0,212,33,816.73
16945.0,22,249,4345.5
16947.0,236,21,406.48
16948.0,139,19,435.02
16949.0,4,60,1286.27
16950.0,57,42,1178.56
16951.0,135,86,1277.75
16952.0,109,16,167.61
16953.0,30,1,20.8
16954.0,1,54,2085.08
16955.0,185,25,518.67
16956.0,18,16,308.74
16957.0,239,16,416.64
16959.0,87,7,117.35000000000001
16960.0,39,101,507.05
16961.0,116,14,234.17
16963.0,187,7,110.55000000000001
16965.0,227,26,201.19
16966.0,8,28,2154.97
16967.0,189,21,319.02
16968.0,4,31,439.43
16969.0,39,42,650.41
16971.0,38,41,357.21
16976.0,267,2,251.51999999999998
16978.0,78,39,344.33
16979.0,4,89,1852.0
16980.0,255,81,1028.46
16982.0,61,22,384.06
16983.0,13,143,1905.87
16984.0,88,400,4459.52
16985.0,17,120,5464.12
16986.0,30,3,1873.2
16987.0,3,128,1616.8
16988.0,5,7,126.12
16989.0,7,12,1133.25
16990.0,219,1,179.0
16992.0,11,93,1614.31
16996.0,30,37,1456.96
16997.0,288,12,702.0
16998.0,150,4,295.0
16999.0,23,23,484.82
17001.0,1,169,3989.57
17002.0,86,49,1493.73
17004.0,46,43,1312.1399999999999
17006.0,5,44,781.78
17007.0,51,52,889.9300000000001
17010.0,18,11,195.36
17011.0,30,15,270.9
17014.0,8,72,583.4300000000001
17015.0,29,214,1838.6100000000001
17017.0,3,252,8694.26
17018.0,41,16,920.1
17019.0,11,228,1258.08
17022.0,31,7,71.0
17024.0,45,3,95.85
17025.0,61,9,357.77
17026.0,185,4,154.82999999999998
17027.0,79,148,877.5600000000001
17029.0,111,2,716.0
17030.0,64,11,146.87
17031.0,12,22,380.35
17033.0,86,28,1030.14
17034.0,16,30,745.52
17035.0,246,28,433.53000000000003
17037.0,88,75,1267.32
17038.0,30,22,112.4
17040.0,138,15,449.73
17041.0,27,69,1071.49
17042.0,3,97,1036.58
17043.0,32,102,1735.18
17044.0,25,6,948.48
17045.0,113,22,339.44
17046.0,157,22,642.02
17047.0,85,65,1100.9
17048.0,118,43,925.35
17049.0,3,317,5655.03
17050.0,96,308,3185.64
17051.0,194,42,240.89000000000001
17052.0,28,83,399.09
17053.0,131,13,498.48
17054.0,28,83,1356.33
17058.0,82,62,1179.89
17059.0,30,514,3080.39
17060.0,266,5,234.24
17061.0,74,99,5232.2300000000005
17062.0,314,69,533.33
17063.0,21,78,1461.14
17064.0,59,61,855.45
17068.0,12,296,4552.14
17069.0,28,143,2709.7000000000003
17070.0,114,62,304.24
17071.0,28,140,2429.03
17073.0,18,174,1446.09
17075.0,18,77,834.12
17076.0,36,25,841.0799999999999
17078.0,36,28,378.2
17079.0,78,2,118.80000000000001
17080.0,22,8,287.62
17081.0,25,63,288.91
17082.0,33,81,2003.85
17083.0,109,52,1405.78
17084.0,35,149,2747.9900000000002
